202601110801041010,90.9
202601110801041011,94.4
202601110801041012,97
202601110801041013,90.2
202601110801041014,91.1
202601110801041015,95
202601110801041101,95.2
202601110801041102,89.6
202601110801041103,90.6
202601110801041104,82.4
202601110801041105,89
202601110801041106,91.5
202601110801041107,90.3
202601110801041108,79.4
202601110801041109,90.8
202601110801041110,83.8
202601110801041111,88.8
202601110801041112,89.9
202601110801041113,86.7
202601110801041114,88.7
202601110801041115,92
202601110801041116,90.4
202601110801041201,96.9
202601110801041202,83.6
202601110801041203,84.8
202601110801041204,94.4
202601110801041205,80.6
202601110801041206,95
202601110801041207,94.8
202601110801041208,91
202601110801041209,101.8
202601110801041210,99.6
202601110801041211,87.6
202601110801041212,89.9
202601110801041213,89.2
202601110801041214,95.9
202601110801041215,92.2
202601110801041216,93.6
202601110801041217,85.8
202601110801041218,95.2
